date,gradual_up,gradual_down,abrupt_up,abrupt_down
2025-01-01,1,28,20,60
2025-01-02,2,27,20,60
2025-01-03,3,26,20,60
2025-01-04,4,25,20,60
2025-01-05,5,24,20,60
2025-01-06,6,23,20,60
2025-01-07,7,22,20,60
2025-01-08,8,21,20,60
2025-01-09,9,20,20,60
2025-01-10,10,19,20,60
2025-01-11,11,18,20,60
2025-01-12,12,17,20,60
2025-01-13,13,16,20,60
2025-01-14,14,15,20,60
2025-01-15,15,14,60,20
2025-01-16,16,13,60,20
2025-01-17,17,12,60,20
2025-01-18,18,11,60,20
2025-01-19,19,10,60,20
2025-01-20,20,9,60,20
2025-01-21,21,8,60,20
2025-01-22,22,7,60,20
2025-01-23,23,6,60,20
2025-01-24,24,5,60,20
2025-01-25,25,4,60,20
2025-01-26,26,3,60,20
2025-01-27,27,2,60,20
2025-01-28,28,1,60,20
